DateTime,sampleRate,xPosition,yPosition,zPosition,xShortBufferAvg,yShortBufferAvg,zShortBufferAvg,xLongBufferAvg,yLongBufferAvg,zLongBufferAvg,xAvgDifferenceMagnitude,yAvgDifferenceMagnitude,zAvgDifferenceMagnitude,totalDifferenceMagnitude,breathingDetectionThreshold,peakDetected,peakDetectedFiltered,breathsPerMinute
12/05/2020 17:23:57,59.73455,0.9179688,0.05566406,-0.4140625,0.9121094,0.06986491,-0.417277,0.9161101,0.04746173,-0.4141019,0.004000723,0.02240318,0.003175139,0.02957904,0.04950007,False,False,1
12/05/2020 17:23:57,59.73455,0.9155273,0.05761719,-0.4042969,0.9129232,0.06819662,-0.4153239,0.9161054,0.04754297,-0.4140234,0.003182292,0.02065365,0.001300454,0.0251364,0.04949507,False,False,1
12/05/2020 17:23:57,59.7504,0.9194336,0.05761719,-0.3955078,0.9135335,0.06669108,-0.4129639,0.9161319,0.04762292,-0.4138765,0.002598345,0.01906816,0.0009126067,0.02257911,0.04949007,False,False,1
12/05/2020 17:23:57,59.7504,0.9194336,0.05761719,-0.3955078,0.9141032,0.06514486,-0.4104818,0.9161578,0.04770162,-0.4137318,0.002054632,0.01744324,0.003250092,0.02274796,0.04948507,False,False,1
12/05/2020 17:23:57,59.76511,0.9208984,0.05273437,-0.3984375,0.9151611,0.06368002,-0.4088948,0.9161949,0.04774094,-0.4136124,0.001033783,0.01593908,0.004717529,0.02169039,0.04948007,False,False,1
12/05/2020 17:23:57,59.76511,0.9252929,0.04638672,-0.4023438,0.9162191,0.06172689,-0.4083659,0.9162654,0.04773044,-0.413525,4.637241E-05,0.01399645,0.00515914,0.01920196,0.04947507,False,False,1
12/05/2020 17:23:57,59.75843,0.930664,0.04345703,-0.3959961,0.9176432,0.05944824,-0.4078369,0.9163762,0.04769757,-0.4133902,0.001267016,0.01175068,0.005553246,0.01857094,0.04947007,False,False,1
12/05/2020 17:23:57,59.75843,0.9355468,0.04785156,-0.3823242,0.9194742,0.05753581,-0.4061686,0.9165225,0.04769874,-0.413153,0.002951741,0.009837069,0.006984413,0.01977322,0.04946507,False,False,1
12/05/2020 17:23:57,61.05632,0.9208984,0.04345703,-0.375,0.9202474,0.05485026,-0.4024658,0.9165557,0.04766661,-0.412864,0.003691673,0.007183656,0.01039818,0.02127351,0.04946007,False,False,1
12/05/2020 17:23:57,61.05632,0.9296874,0.05517578,-0.3754883,0.9221191,0.05330404,-0.398112,0.9166544,0.04772307,-0.412583,0.005464733,0.005580969,0.01447099,0.0255167,0.04945507,False,False,1
12/05/2020 17:23:57,60.04482,0.9360351,0.05859375,-0.3774414,0.9241943,0.05257161,-0.394165,0.9167991,0.04780419,-0.4123207,0.007395267,0.004767422,0.01815566,0.03031835,0.04945007,False,False,1
12/05/2020 17:23:57,60.04482,0.9418945,0.06201172,-0.3720703,0.9261068,0.05318196,-0.3907064,0.9169849,0.04790943,-0.4120226,0.009121835,0.005272534,0.02131617,0.03571054,0.04944507,False,False,1
12/05/2020 17:23:57,58.61068,0.9418945,0.06201172,-0.3720703,0.9281005,0.05371094,-0.387207,0.9171681,0.04801312,-0.4117288,0.01093245,0.005697813,0.02452177,0.04115203,0.04944007,False,False,1
12/05/2020 17:23:57,58.61068,0.9326171,0.06542969,-0.375,0.9295247,0.05436198,-0.3847656,0.9172809,0.04814025,-0.4114607,0.01224387,0.006221723,0.02669507,0.04516066,0.04943508,False,False,1
12/05/2020 17:23:57,60.0973,0.9326171,0.06640625,-0.3769531,0.9306234,0.0550944,-0.3832194,0.917392,0.04827262,-0.4112107,0.01323134,0.006821781,0.02799127,0.04804438,0.04943008,False,False,1
12/05/2020 17:23:57,60.0973,0.9326171,0.06738281,-0.378418,0.9317219,0.0559082,-0.3817953,0.9175015,0.0484101,-0.4109747,0.01422042,0.007498104,0.02917948,0.050898,0.04942508,True,False,1
12/05/2020 17:23:57,60.06173,0.9262695,0.07568359,-0.3823242,0.9321696,0.05782064,-0.3804525,0.9175642,0.04860491,-0.4107701,0.0146054,0.009215727,0.0303176,0.05413873,0.04943008,True,False,1
12/05/2020 17:23:57,60.06173,0.9321288,0.07714844,-0.3813477,0.9327392,0.06038411,-0.3787028,0.9176674,0.04880735,-0.4105614,0.01507175,0.01157677,0.03185862,0.05850714,0.04943508,True,False,1
12/05/2020 17:23:57,58.34669,0.9316406,0.07666016,-0.3833008,0.9328206,0.06315104,-0.3776449,0.9177659,0.04900349,-0.4103694,0.0150547,0.01414755,0.03272456,0.06192681,0.04944007,True,False,1
12/05/2020 17:23:57,58.34669,0.9208984,0.07421875,-0.3881836,0.9315999,0.0653483,-0.3781331,0.9177878,0.04917982,-0.4102143,0.01381207,0.01616848,0.03208116,0.0620617,0.04944507,True,False,1
12/05/2020 17:23:57,59.68384,0.9208984,0.07421875,-0.3881836,0.9315999,0.06791178,-0.3792318,0.9178094,0.0493537,-0.4100613,0.01379049,0.01855808,0.03082952,0.06317808,0.04945007,True,False,1
12/05/2020 17:23:57,59.68384,0.9194336,0.0703125,-0.3886719,0.9307454,0.06917318,-0.3803304,0.9178206,0.04949825,-0.4099138,0.01292485,0.01967493,0.02958336,0.06218315,0.04945507,True,False,1
12/05/2020 17:23:57,59.70881,0.9174805,0.07421875,-0.3901367,0.9291992,0.07047526,-0.3813883,0.9178182,0.04966757,-0.4097783,0.01138091,0.02080769,0.02838999,0.06057859,0.04946007,True,False,1
12/05/2020 17:23:57,59.70881,0.9248046,0.07373047,-0.3959961,0.927775,0.07145182,-0.3833822,0.9178658,0.04983126,-0.4096846,0.009909272,0.02162056,0.0263024,0.05783223,0.04946507,True,False,1
12/05/2020 17:23:57,59.70201,0.9311523,0.07226563,-0.3896484,0.9268798,0.07230631,-0.384847,0.9179555,0.04998285,-0.4095492,0.008924305,0.02232347,0.02470219,0.05594996,0.04947007,True,False,1
12/05/2020 17:23:57,59.70201,0.9223633,0.06884766,-0.390625,0.9260253,0.07259115,-0.3861491,0.9179851,0.05010945,-0.4094222,0.00804019,0.02248169,0.02327311,0.05379499,0.04947507,True,False,1
12/05/2020 17:23:57,59.70119,0.9228516,0.07128906,-0.3886719,0.9252115,0.07299805,-0.3871256,0.9180176,0.05025065,-0.4092838,0.007193983,0.0227474,0.02215821,0.05209959,0.04948007,True,False,1
12/05/2020 17:23:57,59.70119,0.9228516,0.07128906,-0.3886719,0.9243978,0.07332357,-0.3879801,0.9180496,0.05038998,-0.4091474,0.006348193,0.02293359,0.02116722,0.050449,0.04948507,True,False,1
12/05/2020 17:23:57,59.6941,0.9233398,0.07421875,-0.3901367,0.9241536,0.0732015,-0.3886312,0.9180844,0.05054675,-0.4090223,0.006069243,0.02265475,0.02039108,0.04911507,0.04949007,False,False,1
12/05/2020 17:23:57,59.6941,0.9335937,0.07324219,-0.3847656,0.9242757,0.07287598,-0.388916,0.9181858,0.05069508,-0.4088637,0.006089926,0.02218089,0.01994771,0.04821853,0.04948507,False,False,1
12/05/2020 17:23:57,59.70133,0.9331054,0.07226563,-0.3789063,0.9243978,0.07250977,-0.3885498,0.9182826,0.05083515,-0.4086692,0.006115139,0.02167461,0.0201194,0.04790915,0.04948007,False,False,1
12/05/2020 17:23:57,59.70133,0.9243163,0.06689453,-0.3745117,0.9246826,0.07189941,-0.3874105,0.9183215,0.05093876,-0.4084488,0.006361067,0.02096066,0.02103835,0.04836008,0.04947507,False,False,1
12/05/2020 17:23:57,29.85729,0.9277343,0.06591797,-0.3764648,0.9252523,0.07120768,-0.3864339,0.9183819,0.05103478,-0.4082438,0.006870389,0.0201729,0.02180988,0.04885316,0.04947007,False,False,1
12/05/2020 17:23:57,29.85729,0.9277343,0.06103516,-0.3828125,0.925944,0.07043457,-0.3859456,0.9184415,0.05109848,-0.4080818,0.007502496,0.01933609,0.02213618,0.04897477,0.04946507,False,False,1
12/05/2020 17:23:57,59.69971,0.9296874,0.06347656,-0.3847656,0.9269612,0.06953939,-0.385498,0.9185126,0.05117682,-0.4079342,0.008448601,0.01836257,0.0224362,0.04924737,0.04946007,False,False,1
12/05/2020 17:23:57,59.69971,0.9267578,0.06640625,-0.3881836,0.927124,0.06892904,-0.384847,0.9185645,0.0512726,-0.40781,0.008559465,0.01765644,0.02296302,0.04917892,0.04945507,False,False,1
12/05/2020 17:23:57,59.70858,0.9335937,0.07177734,-0.3818359,0.9273275,0.06888834,-0.384196,0.9186584,0.05140076,-0.4076477,0.008669019,0.01748759,0.02345175,0.04960835,0.04945007,True,False,1
12/05/2020 17:23:57,59.70858,0.9335937,0.07177734,-0.3818359,0.9282633,0.06913248,-0.3834635,0.9187512,0.05152732,-0.4074874,0.009512126,0.01760517,0.02402386,0.05114115,0.04945507,True,False,1
12/05/2020 17:23:57,60.0812,0.9301757,0.07226563,-0.3857422,0.9288737,0.06921387,-0.3832194,0.9188217,0.05165533,-0.4073532,0.01005197,0.01755853,0.02413377,0.05174427,0.04946007,True,False,1
12/05/2020 17:23:57,60.0812,0.9252929,0.06835938,-0.3823242,0.9290771,0.06896973,-0.3826904,0.9188614,0.05175781,-0.4071996,0.0102157,0.01721191,0.02450916,0.05193678,0.04946507,True,False,1
12/05/2020 17:23:57,59.88495,0.9199219,0.07177734,-0.3842773,0.9287922,0.06876627,-0.3822021,0.9188679,0.05187988,-0.4070598,0.009924352,0.01688639,0.02485767,0.05166841,0.04947007,True,False,1
12/05/2020 17:23:57,59.88495,0.9291992,0.06591797,-0.3779297,0.928426,0.06815592,-0.3816325,0.9189305,0.05196496,-0.4068833,0.009495556,0.01619096,0.02525079,0.05093731,0.04947507,True,False,1
12/05/2020 17:23:57,59.87213,0.9350585,0.06933594,-0.3803711,0.9285888,0.06791178,-0.3817545,0.9190276,0.05206961,-0.4067236,0.009561181,0.01584217,0.02496901,0.05037237,0.04948007,True,False,1
12/05/2020 17:23:57,59.87213,0.9350585,0.06933594,-0.3803711,0.929484,0.06811523,-0.3822428,0.9191236,0.052173,-0.4065658,0.01036036,0.01594224,0.02432296,0.05062556,0.04948507,True,False,1
12/05/2020 17:23:57,59.89723,0.930664,0.07666016,-0.3837891,0.9297282,0.06901041,-0.3828532,0.9191923,0.05231876,-0.4064302,0.01053584,0.01669166,0.023577,0.0508045,0.04949007,True,False,1
12/05/2020 17:23:57,59.89723,0.9282226,0.07958984,-0.3779297,0.9297688,0.07055664,-0.3824463,0.9192458,0.05248012,-0.4062616,0.01052302,0.01807652,0.02381527,0.05241482,0.04949507,True,False,1
12/05/2020 17:23:57,59.8689,0.9243163,0.07373047,-0.3740234,0.9293212,0.07141113,-0.3815511,0.9192756,0.05260512,-0.4060719,0.01004565,0.01880601,0.02452081,0.05337247,0.04950007,True,False,1
12/05/2020 17:23:58,59.8689,0.9267578,0.07324219,-0.3847656,0.9293212,0.0719808,-0.3812663,0.9193193,0.05272581,-0.4059473,0.0100019,0.01925499,0.02468106,0.05393795,0.04950507,True,False,1
12/05/2020 17:23:58,59.90693,0.9296874,0.06933594,-0.3862305,0.9289957,0.07177734,-0.3816325,0.9193797,0.05282238,-0.4058327,0.009616077,0.01895497,0.0242002,0.05277124,0.04951007,True,False,1
12/05/2020 17:23:58,59.90693,0.9296874,0.06933594,-0.3862305,0.9286702,0.07157389,-0.3819987,0.9194392,0.05291783,-0.4057194,0.009230971,0.01865606,0.02372068,0.05160771,0.04951506,True,False,1
12/05/2020 17:23:58,59.86586,0.9316406,0.06884766,-0.3803711,0.9287922,0.07128906,-0.3815511,0.9195094,0.05300938,-0.4055737,0.009282887,0.01827968,0.02402258,0.05158515,0.04952006,True,False,1
12/05/2020 17:23:58,59.86586,0.9316406,0.06884766,-0.3803711,0.9293212,0.07132975,-0.3813883,0.9195787,0.05309989,-0.4054297,0.009742558,0.01822986,0.02404135,0.05201377,0.04952506,True,False,1
12/05/2020 17:23:58,59.86565,0.9326171,0.06591797,-0.3764648,0.9303792,0.07084147,-0.3807373,0.9196528,0.05317272,-0.4052651,0.01072639,0.01766875,0.02452782,0.05292296,0.04953006,True,False,1
12/05/2020 17:23:58,59.86565,0.9350585,0.06933594,-0.3764648,0.9308674,0.0711263,-0.3806152,0.9197398,0.05326404,-0.4051024,0.01112765,0.01786227,0.02448717,0.05347709,0.04953506,True,False,1
12/05/2020 17:23:58,59.86551,0.9257812,0.07275391,-0.3837891,0.9300944,0.07141113,-0.3809001,0.9197737,0.05337353,-0.4049827,0.01032066,0.0180376,0.0240826,0.05244087,0.04954006,True,False,1
12/05/2020 17:23:58,59.86551,0.9257812,0.07275391,-0.3837891,0.9293212,0.07169596,-0.3811849,0.9198073,0.0534818,-0.4048643,0.009513974,0.01821416,0.02367935,0.05140748,0.04954506,True,False,1
12/05/2020 17:23:58,59.85626,0.9287109,0.07324219,-0.3818359,0.9291584,0.07141113,-0.3810221,0.9198567,0.05359158,-0.4047363,0.009301722,0.01781955,0.02371418,0.05083546,0.04955006,True,False,1
12/05/2020 17:23:58,59.85626,0.9267578,0.07080078,-0.3798828,0.9290364,0.07067871,-0.3811849,0.9198949,0.05368666,-0.404599,0.009141505,0.01699205,0.02341411,0.04954766,0.04955506,False,False,1
12/05/2020 17:23:58,59.87328,0.9287109,0.07324219,-0.3603516,0.9294026,0.07063802,-0.3800456,0.9199433,0.0537941,-0.4043559,0.009459257,0.01684392,0.02431032,0.0506135,0.04955006,True,False,1
12/05/2020 17:23:58,59.87328,0.9311523,0.07324219,-0.3774414,0.9297688,0.07063802,-0.3794352,0.9200045,0.05390038,-0.4042088,0.009764254,0.01673764,0.0247736,0.0512755,0.04955506,True,False,1
12/05/2020 17:23:58,59.86275,0.9277343,0.06591797,-0.3764648,0.9296061,0.07035319,-0.3786214,0.9200466,0.05396569,-0.404058,0.009559512,0.0163875,0.02543661,0.05138362,0.04956006,True,False,1
12/05/2020 17:23:58,59.86275,0.9360351,0.06396484,-0.3789063,0.930135,0.0699056,-0.3780111,0.920133,0.05401974,-0.4039221,0.01000202,0.01588586,0.025911,0.05179888,0.04956506,True,False,1
12/05/2020 17:23:58,59.86938,0.9360351,0.06396484,-0.3789063,0.9305012,0.0694987,-0.377889,0.9202185,0.05407321,-0.4037876,0.01028275,0.01542548,0.02589858,0.05160682,0.04957006,True,False,1
12/05/2020 17:23:58,59.86938,0.9345703,0.06933594,-0.3725586,0.9307454,0.06953939,-0.3772379,0.9202952,0.05415483,-0.4036206,0.01045012,0.01538456,0.02638265,0.05221734,0.04957506,True,False,1
12/05/2020 17:23:58,59.84545,0.9267578,0.07177734,-0.3808594,0.9302571,0.07002767,-0.3776042,0.9203296,0.05424857,-0.4034995,0.009927452,0.0157791,0.02589536,0.05160191,0.04958006,True,False,1
12/05/2020 17:23:58,59.84545,0.9267578,0.0703125,-0.3803711,0.9295654,0.07010905,-0.3779297,0.9203636,0.05433356,-0.4033771,0.009201765,0.01577549,0.02544746,0.05042471,0.04958506,True,False,1
12/05/2020 17:23:58,59.8634,0.9282226,0.06884766,-0.3867188,0.9297688,0.06978353,-0.3781738,0.920405,0.05440995,-0.4032895,0.00936383,0.01537358,0.02511564,0.04985305,0.04959005,True,False,1
12/05/2020 17:23:58,59.8634,0.9282226,0.06689453,-0.3823242,0.9299723,0.06929525,-0.3780518,0.9204459,0.05447531,-0.4031797,0.009526372,0.01481993,0.02512795,0.04947425,0.04959505,False,False,1
12/05/2020 17:23:58,59.80736,0.9248046,0.06738281,-0.3896484,0.9296467,0.06880697,-0.3787028,0.9204686,0.05454254,-0.4031092,0.009178102,0.01426443,0.02440643,0.04784896,0.04959005,False,False,1
12/05/2020 17:23:58,59.80736,0.9233398,0.06933594,-0.3828125,0.9293619,0.0686849,-0.3789469,0.9204835,0.05461919,-0.4030041,0.008878469,0.01406571,0.02405715,0.04700133,0.04958506,False,False,1
12/05/2020 17:23:58,59.86734,0.9233398,0.06933594,-0.3828125,0.9289143,0.06835938,-0.3808187,0.9204982,0.05469505,-0.4029,0.008416116,0.01366432,0.02208129,0.04416173,0.04958006,False,False,1
12/05/2020 17:23:58,59.86734,0.9248046,0.06152344,-0.3847656,0.9283854,0.06738281,-0.381429,0.9205203,0.05473007,-0.402807,0.007865071,0.01265274,0.02137795,0.04189577,0.04957506,False,False,1
12/05/2020 17:23:58,59.85738,0.9228516,0.05957032,-0.3920898,0.9279785,0.06685384,-0.3827311,0.9205322,0.05475476,-0.4027523,0.007446229,0.01209908,0.0200212,0.03956651,0.04957006,False,False,1
12/05/2020 17:23:58,59.85738,0.9321288,0.06494141,-0.387207,0.927653,0.06693522,-0.3834229,0.9205911,0.05480647,-0.4026734,0.007061899,0.01212875,0.01925054,0.03844119,0.04956506,False,False,1
12/05/2020 17:23:58,60.9796,0.9311523,0.06787109,-0.3818359,0.927246,0.06726074,-0.383667,0.9206444,0.05487245,-0.4025682,0.006601632,0.01238829,0.01890117,0.03789109,0.04956006,False,False,1
12/05/2020 17:23:58,60.9796,0.9233398,0.07519531,-0.3837891,0.9263102,0.06774902,-0.3846029,0.9206579,0.05497458,-0.4024738,0.005652249,0.01277445,0.0178709,0.0362976,0.04955506,False,False,1
12/05/2020 17:23:58,60.10145,0.9291992,0.07714844,-0.3793945,0.9265136,0.06819662,-0.3844808,0.9207007,0.05508545,-0.4023584,0.005812943,0.01311117,0.01787758,0.03680169,0.04955006,False,False,1
12/05/2020 17:23:58,60.10145,0.9316406,0.07177734,-0.3837891,0.9269205,0.06831869,-0.3847656,0.9207551,0.05516849,-0.402266,0.006165445,0.01315019,0.0175004,0.03681604,0.04954506,False,False,1
12/05/2020 17:23:58,60.1195,0.9316406,0.07177734,-0.3837891,0.9272053,0.06856283,-0.3845215,0.920809,0.05525072,-0.4021745,0.006396353,0.01331211,0.01765305,0.03736151,0.04954006,False,False,1
12/05/2020 17:23:58,60.1195,0.9199219,0.06787109,-0.3891602,0.9265136,0.0686442,-0.3850912,0.9208046,0.05531288,-0.4021104,0.005708992,0.01333132,0.01701927,0.03605958,0.04953506,False,False,1
12/05/2020 17:23:58,60.09367,0.9223633,0.06494141,-0.3925781,0.9263102,0.06844076,-0.3853353,0.9208122,0.05536008,-0.4020637,0.005497932,0.01308068,0.0167284,0.03530701,0.04953006,False,False,1
12/05/2020 17:23:58,60.09367,0.9296874,0.06396484,-0.3950195,0.9268392,0.06799316,-0.3863525,0.9208555,0.05540206,-0.4020293,0.005983651,0.0125911,0.0156768,0.03425155,0.04952506,False,False,1
12/05/2020 17:23:58,59.78046,0.9267578,0.07226563,-0.3959961,0.927124,0.0682373,-0.3874512,0.9208842,0.05548392,-0.402,0.006239772,0.01275339,0.01454887,0.03354203,0.04952006,False,False,1
12/05/2020 17:23:58,59.78046,0.9223633,0.07324219,-0.3886719,0.9269205,0.06921387,-0.3877767,0.9208913,0.05556971,-0.4019357,0.006029189,0.01364416,0.01415896,0.03383231,0.04951506,False,False,1
12/05/2020 17:23:58,59.83402,0.9277343,0.06982422,-0.3818359,0.9273275,0.07006836,-0.3869222,0.9209242,0.05563824,-0.401839,0.006403208,0.01443012,0.01491684,0.03575017,0.04951007,False,False,1
12/05/2020 17:23:58,59.83402,0.9277343,0.06982422,-0.3818359,0.9269612,0.07047526,-0.3864746,0.9209568,0.05570611,-0.4017433,0.006004453,0.01476914,0.01526871,0.03604231,0.04950507,False,False,1
12/05/2020 17:23:58,59.81232,0.9311523,0.06933594,-0.3793945,0.9269612,0.07059733,-0.3862711,0.9210054,0.05577102,-0.4016369,0.005955875,0.01482631,0.01536575,0.03614793,0.04950007,False,False,1
12/05/2020 17:23:58,59.81232,0.9277343,0.07128906,-0.3896484,0.9273275,0.07027181,-0.3867594,0.9210373,0.05584456,-0.4015801,0.006290197,0.01442725,0.01482067,0.03553811,0.04949507,False,False,1
12/05/2020 17:23:58,59.85944,0.9277343,0.06933594,-0.3828125,0.9272054,0.06962077,-0.3870443,0.9210688,0.0559082,-0.4014916,0.006136537,0.01371256,0.01444727,0.03429637,0.04949007,False,False,1
12/05/2020 17:23:58,59.85944,0.9287109,0.06396484,-0.3808594,0.9269612,0.06896973,-0.3868001,0.9211047,0.05594603,-0.4013947,0.005856514,0.0130237,0.01459455,0.03347477,0.04948507,False,False,1
12/05/2020 17:23:58,59.83684,0.9257812,0.06396484,-0.3881836,0.926473,0.06831869,-0.3871664,0.9211266,0.0559835,-0.401333,0.005346358,0.01233519,0.01416662,0.03184817,0.04948007,False,False,1
12/05/2020 17:23:58,59.83684,0.9331054,0.06787109,-0.3823242,0.9275715,0.06831869,-0.3865967,0.9211823,0.05603879,-0.4012446,0.00638926,0.0122799,0.01464787,0.03331703,0.04947507,False,False,1
12/05/2020 17:23:58,29.91982,0.9257812,0.06933594,-0.3808594,0.9278564,0.0686849,-0.3856201,0.9212036,0.05610035,-0.4011502,0.006652772,0.01258455,0.01553005,0.03476737,0.04947007,False,False,1
12/05/2020 17:23:58,29.91982,0.927246,0.06591797,-0.3857422,0.927653,0.06884766,-0.384847,0.9212314,0.05614559,-0.4010792,0.006421506,0.01270206,0.01623216,0.03535573,0.04946507,False,False,1
12/05/2020 17:23:58,59.83743,0.927246,0.06591797,-0.3857422,0.9276936,0.06831869,-0.3839925,0.921259,0.05619042,-0.4010088,0.00643456,0.01212827,0.01701629,0.03557912,0.04946007,False,False,1
12/05/2020 17:23:58,59.83743,0.9326171,0.06591797,-0.3867188,0.9285481,0.06770834,-0.3838297,0.9213109,0.05623484,-0.4009435,0.007237196,0.0114735,0.0171138,0.0358245,0.04945507,False,False,1
12/05/2020 17:23:58,59.82257,0.9233398,0.06152344,-0.3779297,0.9281819,0.0670166,-0.3835042,0.9213201,0.05625888,-0.4008389,0.006861806,0.01075773,0.0173347,0.03495423,0.04945007,False,False,1
12/05/2020 17:23:58,59.82257,0.9228516,0.07226563,-0.3852539,0.927775,0.06722005,-0.3837891,0.9213271,0.05633131,-0.4007684,0.006447971,0.01088875,0.01697937,0.03431609,0.04944507,False,False,1
12/05/2020 17:23:58,59.82804,0.9267578,0.06982422,-0.3857422,0.9274088,0.06726074,-0.384318,0.9213515,0.05639208,-0.4007007,0.006057322,0.01086866,0.01638272,0.0333087,0.04944007,False,False,1
12/05/2020 17:23:58,59.82804,0.9267578,0.06738281,-0.3881836,0.9273274,0.06693522,-0.384196,0.9213758,0.05644137,-0.4006446,0.005951643,0.01049385,0.01644868,0.03289417,0.04943508,False,False,1
12/05/2020 17:23:58,59.83705,0.9208984,0.06787109,-0.3862305,0.9267578,0.06681315,-0.3844808,0.9213736,0.0564924,-0.4005803,0.005384147,0.01032075,0.01609945,0.03180435,0.04943008,False,False,1
12/05/2020 17:23:58,59.83705,0.9257812,0.06689453,-0.3891602,0.9265136,0.06705729,-0.3851725,0.9213932,0.05653863,-0.4005295,0.005120397,0.01051866,0.01535699,0.03099605,0.04942508,False,False,1
12/05/2020 17:23:58,59.83593,0.9257812,0.06689453,-0.3891602,0.9265136,0.06730143,-0.3852539,0.9214126,0.05658445,-0.4004792,0.005101025,0.01071698,0.01522529,0.03104329,0.04942008,False,False,1
12/05/2020 17:23:58,59.83593,0.9238281,0.06494141,-0.3945313,0.9257405,0.06705729,-0.3862711,0.9214233,0.05662126,-0.400453,0.004317224,0.01043602,0.01418185,0.0289351,0.04941508,False,False,1
12/05/2020 17:23:58,59.83904,0.9194336,0.06347656,-0.3901367,0.9252115,0.06656901,-0.3870443,0.9214146,0.05665133,-0.4004078,0.003796995,0.009917676,0.01336348,0.02707815,0.04941008,False,False,1
12/05/2020 17:23:58,59.83904,0.9204102,0.06347656,-0.387207,0.9246419,0.06636556,-0.3871664,0.9214101,0.05668114,-0.4003501,0.003231764,0.009684425,0.01318377,0.02609996,0.04940508,False,False,1
12/05/2020 17:23:59,59.83385,0.9204102,0.07568359,-0.3979492,0.9240722,0.06717936,-0.3881836,0.9214058,0.05676376,-0.4003397,0.002666414,0.0104156,0.01215607,0.02523809,0.04940008,False,False,1
12/05/2020 17:23:59,59.83385,0.9248046,0.0703125,-0.3881836,0.9234212,0.06754557,-0.3883057,0.9214205,0.05682241,-0.4002871,0.00200069,0.01072316,0.0119814,0.02470525,0.04939508,False,False,1
12/05/2020 17:23:59,59.84174,0.9257812,0.06689453,-0.3857422,0.9236246,0.06799316,-0.3889567,0.9214393,0.05686582,-0.4002244,0.002185345,0.01112734,0.01126766,0.02458035,0.04939008,False,False,1
12/05/2020 17:23:59,59.84174,0.9257812,0.06689453,-0.3857422,0.9238688,0.06754557,-0.3889974,0.9214579,0.05690886,-0.4001622,0.002410829,0.01063671,0.01116478,0.02421232,0.04938508,False,False,1
